,2025-05-24,2025-05-25,2025-05-26,2025-05-27,2025-05-28,2025-05-29
User Engagement Concern,0,0,0,0,1,0
Delivery Address Issues and Poor Customer Support,0,1,1,0,2,0
User Interface Usability,0,1,0,0,2,0
Refund policy for delayed orders,0,0,0,1,1,0
Positive feedback,335,379,299,293,311,0
Poor experience,1,1,0,0,1,0
Spelling Correction,0,0,0,1,1,0
Service Quality,16,16,10,11,18,0
Spoiled Food and Poor Customer Support,0,0,0,0,1,0
Unclear feedback,4,5,3,4,2,0
Positive Support Experience,55,57,45,58,53,0
Positive sentiment,7,7,10,6,8,0
Mixed feelings about the app,0,0,0,0,1,0
Positive feedback on food options,1,1,1,0,2,0
Restaurant verification issues,0,0,0,0,1,0
Negative Experience,2,4,5,2,4,0
Late Night Service Quality,0,0,0,0,1,0
Poor food quality and refund request,0,1,0,0,1,0
Payment System Issues,0,0,0,1,2,0
Positive feedback on food ordering app,5,14,4,5,15,0
Positive experience with food delivery,5,7,3,5,3,0
Price-to-Quantity Ratio,0,0,0,0,1,0
Night food delivery assistance,0,0,0,0,1,0
Food Quantity Issues,0,0,0,0,1,0
Budget-Friendly Pricing,0,0,0,0,1,0
Delivery Experience Issues,3,4,3,0,1,0
Uncertainty about outcomes,0,0,0,0,1,0
Poor customer support,1,2,3,1,3,0
Variety of options and timely delivery,0,0,0,0,1,0
Poor customer support and accountability,1,1,0,0,2,0
Poor Customer Care Experience,0,1,2,1,1,0
Positive Service Feedback,21,27,19,22,17,0
Positive app experience,5,3,4,5,3,0
Order Clubbing Impact on Customer Experience,0,0,0,0,1,0
Positive Impression,2,4,2,2,2,0
Food Quality Issues,6,11,6,8,11,0
Timely Delivery Appreciation,5,2,2,6,4,0
Order Speed,0,0,0,1,2,0
Poor customer support and order delays,2,5,6,0,1,0
Order Communication Issues,0,0,0,0,1,0
Poor AI support and customer care,0,0,1,0,1,0
High prices and extra charges,0,0,0,0,2,0
Delivery Reliability,3,0,0,1,1,0
Order Error and Poor Support,0,0,0,0,1,0
Food delivery speed,0,0,1,0,2,0
Performance Satisfaction,0,1,0,0,1,0
Service and Food Quality,0,0,0,0,1,0
Order Cancellation Process Issues,2,0,0,0,1,0
Delivery delays,2,2,1,3,1,0
Service Quality Comparison,1,3,3,2,1,0
Slow Delivery and Poor Customer Support,0,0,0,0,2,0
Speed and Efficiency,0,0,0,0,1,0
User-friendly interface,0,1,0,2,1,0
Best Offer,0,0,0,0,1,0
Delivery Timeliness Issue,1,5,3,5,3,0
Delivery Speed,5,9,3,11,3,0
Customer Service Neglect,0,0,0,0,1,0
Refund issue,1,2,1,4,3,0
"""Refund Issues with Blinkit""",0,0,0,0,1,0
Inaccurate Restaurant Pricing,0,0,0,0,1,0
Positive Customer Service Experience,13,16,13,14,11,0
Fraudulent Practices and Poor Customer Service,0,0,2,0,1,0
App Quality Issues,3,2,4,1,4,0
Positive Delivery Experience,0,2,4,6,3,0
Improvement Needed,0,1,0,1,1,0
App is a waste of time,0,0,0,0,1,0
Poor offers and dissatisfaction,0,0,0,0,1,0
Satisfies cravings,0,0,0,0,1,0
Missing item,0,0,0,0,1,0
User Experience,3,2,1,0,5,0
Delivery Service Quality,3,4,5,2,7,0
Positive feedback on delivery and teamwork,0,0,0,0,1,0
App effectiveness in fast-paced life,0,0,0,0,1,0
High delivery and food charges,3,1,1,4,2,0
Order Mistake and Refund Issue,0,0,0,0,1,0
Poor customer support and excessive ads,0,0,0,0,1,0
"""खाने का आनंद""",0,0,0,0,1,0
Delivery Issue,1,7,2,2,1,0
Neutral Feedback,8,8,8,1,2,0
First-time experience,0,1,2,0,2,0
Service Availability Issues,0,0,0,0,1,0
Positive experience with gold account,0,0,0,0,1,0
Availability in Malda,0,0,0,0,1,0
Variety of Home Dishes,0,0,0,0,1,0
Taste Quality,2,1,1,2,1,0
"""Unhelpful Membership Coupon""",0,0,0,0,1,0
Value for Money,0,1,0,0,1,0
Delivery Service,2,1,1,4,2,0
User-friendly food delivery app,1,0,1,0,1,0
Delivery Boy Behavior,0,0,0,0,1,0
Positive feedback on advertisement,0,0,0,0,1,0
Positive encouragement,0,0,0,0,2,0
Lack of Helpfulness,0,0,0,0,1,0
Vegetarian restaurant information,0,0,0,0,1,0
Speed and Quality,2,0,0,1,1,0
Ordering Experience,1,4,1,0,1,0
Food Delivery Quality,4,4,0,2,2,0
App functionality and delivery speed,0,1,0,0,1,0
Interface improvement,0,0,0,0,1,0
High taxes on food,0,0,0,0,1,0
Night cravings satisfaction,0,0,0,0,1,0
App dissatisfaction,0,0,0,0,1,0
Delivery Issues and Refund Policy,1,3,0,1,1,0
Mast Issue,0,0,1,1,1,0
Refund Issues and Fraudulent Restaurants,0,0,0,0,1,0
App Installation Issue,0,0,0,0,1,0
Delay in service,0,1,0,0,1,0
Timely Delivery and Packaging Quality,0,0,0,0,2,0
Price Discount,0,0,0,0,1,0
Request for Traditional Dining Options,0,0,0,0,1,0
Top Food Delivery App,1,3,0,2,2,0
Delivery service and restaurant variety,0,1,0,0,1,0
Login Issue,0,0,0,1,1,0
Gold user benefits,0,0,0,0,1,0
Lack of Gold Membership Benefits,0,0,0,0,1,0
Target Audience Suitability,0,0,0,0,1,0
Positive user experience with Zomato,1,1,0,1,1,0
Tax Reduction Request,0,0,0,0,1,0
Order cancellation and refund issue,0,1,0,1,1,0
Customer Service Satisfaction,1,5,0,7,5,0
Punctuality,0,1,0,0,1,0
Food Safety Concerns,0,0,0,0,1,0
Pricing,0,0,0,0,1,0
Request for coupons,1,0,0,0,1,0
Positive dining experience,1,1,3,4,1,0
Positive feedback on updates and support,0,0,0,0,1,0
Promotion Reliability,0,0,0,0,1,0
Order cancellation option for delays,0,0,0,0,1,0
App features and options,0,0,0,0,1,0
Fast Delivery,4,2,1,2,1,0
Discount and Cashback Confusion,0,0,0,0,1,0
Order issue with Zomato,0,0,0,0,2,0
App Improvement,0,0,0,0,1,0
User-friendly interface and order tracking,0,0,0,0,1,0
Customer Support and Business Ethics Issues,0,0,0,0,1,0
User Experience and Transparency,0,0,0,0,1,0
Delivery and Usability,0,0,0,0,1,0
Food ordering while traveling,0,0,0,0,1,0
Customer Service Improvement,0,3,0,0,1,0
Preferred Hotel Choice,0,0,0,0,1,0
Membership Satisfaction,0,0,0,0,1,0
Customer Support Improvement Needed,0,0,0,0,1,0
Fraud Allegations,0,1,0,0,1,0
Timeliness of Delivery,1,0,1,0,1,0
Food Spoilage Resolution,0,0,0,0,1,0
Emotional Experience with Zomato,0,3,4,3,3,0
Fast food delivery,0,2,2,0,1,0
Train Food Assistance,0,0,0,0,1,0
Emotional Impact,0,0,0,0,1,0
Overall Satisfaction,2,2,0,2,1,0
Best option for locals,0,0,0,0,1,0
Fraud Concerns,0,0,0,0,1,0
Positive Rating for Zomato,0,2,0,2,1,0
Food Delivery Choice,0,0,0,0,1,0
Positive feedback on offers,1,0,0,0,1,0
Food Delivery Convenience,1,4,1,0,2,0
Cancellation policy and coupon requests,0,0,0,0,1,0
Positive performance,0,1,0,0,1,0
Quality of service,0,2,0,1,1,0
User experience and community friendliness,0,0,0,0,1,0
Late delivery,0,0,0,1,1,0
Delivery availability for remote orders,0,0,0,0,1,0
Gold plan km restriction waiver,0,0,0,0,1,0
Positive feedback on services,4,0,1,0,1,0
Inaccurate Time Display,0,0,0,0,1,0
Positive experience with discounts and management,0,0,0,0,1,0
Speed of service,0,0,0,0,1,0
Positive restaurant discovery experience,0,0,0,0,1,0
Distance filter and sorting option,0,0,0,0,1,0
Positive experience,2,4,2,3,2,0
Delivery Delays and Fees,0,0,0,0,1,0
Delivery Improvement Needed,0,0,1,1,1,0
Delivery Time,0,1,1,1,2,0
Positive UI Feedback,0,0,0,0,1,0
Quality and Value,0,0,0,0,1,0
Service Quality and Timeliness,0,2,0,0,1,0
Poor food delivery and customer service,0,0,2,3,2,0
Midnight snack convenience,0,0,0,0,1,0
Response Quality,0,0,0,0,1,0
User-friendly and helpful app,0,0,0,0,1,0
High price and delivery issues,0,2,0,0,1,0
Lack of Event Offers,0,0,0,0,1,0
Free Delivery Request,0,0,0,0,1,0
Memes,0,0,0,0,1,0
Service efficiency,0,1,0,0,1,0
Delivery and Response Quality,0,0,1,0,1,0
Delivery and Pricing,0,0,0,1,1,0
Positive feedback on khaiddo and koti fata dam,0,0,0,0,1,0
Food Delivery Discounts,0,0,0,0,1,0
Poor Delivery Service and Rude Behavior,0,0,0,0,1,0
Convenient food access for students,0,0,0,0,1,0
"""பசியை போக்குதல்""",0,0,0,0,1,0
Ease of Ordering Food,0,0,0,0,1,0
Satisfaction,0,0,0,1,1,0
Order Delivery Satisfaction,1,0,3,1,2,0
Delivery Time Issues and Refund Concerns,0,0,0,0,1,0
Manipulated Ratings and Customer Dissatisfaction,0,0,0,0,1,0
Positive feedback on doorstep food delivery,1,0,0,1,1,0
Cash on Delivery Availability,0,1,0,1,1,0
Positive experience with hotel and food connections,0,0,0,0,1,0
Improvement Satisfaction,0,0,0,0,1,0
Cost Concerns,0,0,0,0,1,0
Positive first order experience,1,0,0,0,1,0
Rider Availability Issues,0,0,0,0,1,0
Restaurant Instructions Compliance,0,0,0,0,1,0
Poor resolution process and service,0,0,0,0,1,0
Convenience of Online Ordering,0,0,1,0,1,0
Speed,0,0,0,1,1,0
Pricing and Fees Concerns,2,1,6,1,1,0
App Glitch and Payment Issue,0,0,0,0,1,0
Request for exclusive offers,0,0,0,0,1,0
Request for pitch black viewing mode,0,0,0,0,1,0
App Comparison,0,0,0,0,1,0
First-time order feedback,0,0,0,0,1,0
Annoying Notifications,0,0,0,0,1,0
Positive feedback on discounts,0,1,1,0,2,0
Impressive Experience,1,2,0,0,1,0
High prices and poor food quality,0,0,1,0,1,0
On-time delivery,0,0,0,0,1,0
Cravings and Savings,0,0,0,0,1,0
Positive service and offers,0,0,0,0,1,0
Trustworthiness,1,0,1,1,1,0
Fast delivery during rainy weather,0,0,0,0,1,0
Delivery Charges Concerns,2,6,1,2,1,0
Timely and Authentic Delivery,0,0,0,0,1,0
Convenience of Zomato,0,0,0,0,1,0
Convenience and Speed,0,0,0,0,1,0
Increased Delivery Charges,2,1,0,1,1,0
Order Confirmation and Update,0,0,0,0,1,0
Support Request,0,0,0,0,1,0
Team Quality,0,0,0,0,1,0
Positive feedback on app usefulness,0,5,0,3,1,0
Satisfactory Experience,0,1,0,0,1,0
Misleading Offers and Pricing Issues,0,0,0,0,1,0
Feedback Edit Options and Location Tracking Issues,0,0,0,0,1,0
Great Deals,0,2,0,0,1,0
Delivery Availability,2,0,0,1,0,0
Inconsistent Service Quality,0,1,0,1,0,0
Lack of food and support services,0,0,0,1,0,0
Gold Membership Discount,0,0,0,1,0,0
Food quality and delivery timeliness,0,1,0,1,0,0
Poor customer support and refund issues,2,0,2,1,0,0
Late-night service availability,0,0,1,1,0,0
Poor food quality,1,0,0,1,0,0
Helpfulness,1,0,0,1,0,0
Food Enthusiasm,0,0,0,1,0,0
Delivery Delays and Poor Service,1,2,1,2,0,0
Positive offers,1,0,0,1,0,0
Delivery service issues,0,3,1,3,0,0
Quality Family Time with Zomato,0,0,0,1,0,0
Satisfaction with NYC experience,0,0,0,1,0,0
Poor AI performance and service dissatisfaction,0,0,0,1,0,0
Delivery Partner Availability Issues,0,0,0,1,0,0
"Topic Label: ""Need for Support""",0,0,0,1,0,0
High fees and poor delivery service,0,0,0,2,0,0
Poor Service Experience,1,0,0,1,0,0
Positive feedback on Garda app,0,0,0,1,0,0
Poor service and response,0,0,0,1,0,0
Insufficient details,0,0,0,1,0,0
Overall Experience Positive,0,0,0,2,0,0
User-friendly interface and good deals,0,0,0,1,0,0
Customer Service Efficiency,0,0,0,1,0,0
Timely Delivery in Adverse Weather,0,0,0,2,0,0
Poor app support and bad food experience,0,0,0,1,0,0
Positive Feedback on Zomato Series,0,4,0,1,0,0
Customizable food options,0,0,0,1,0,0
Rude customer service,3,3,0,1,0,0
Order Cancellation Due to Stock Issues,0,1,0,3,0,0
Daily Use Satisfaction,0,0,0,1,0,0
Craving Satisfaction,0,0,0,1,0,0
Fast Service and Low Rates,0,0,0,1,0,0
Taste Satisfaction,1,1,1,1,0,0
Competitive Offers,0,0,0,2,0,0
Positive Company Feedback,0,0,0,1,0,0
Additional charges on orders,0,0,0,1,0,0
Missing utensils with order,0,0,0,1,0,0
Positive experience with offers,1,3,0,1,0,0
Delivery Area Expansion,0,0,0,1,0,0
"""Positive Feedback""",0,0,0,1,0,0
Positive Ordering Experience,2,0,0,1,0,0
Late food delivery,0,0,0,1,0,0
Fast delivery and good food,0,1,2,1,0,0
Inappropriate Packing and Platform Fees,0,0,0,1,0,0
Delivery Timeliness and Food Temperature Issues,0,0,0,1,0,0
High prices and poor customer support,0,0,0,1,0,0
Order Management Issues,1,0,0,1,0,0
Positive feedback on the app and creator,0,0,0,1,0,0
High Prices,0,0,2,1,0,0
Mixed enjoyment,0,0,0,1,0,0
Quality of product received,0,0,0,1,0,0
Poor customer support and packaging issues,0,0,0,1,0,0
User-friendliness,0,4,1,3,0,0
Positive experience with quick refunds,0,0,1,1,0,0
Missing items in order,0,0,0,1,0,0
Discount concerns,0,0,0,1,0,0
Convenience and satisfaction,1,1,0,1,0,0
Customer Support Issues,1,3,0,2,0,0
Lack of POD Availability,0,0,0,1,0,0
Refund Process Flexibility,0,0,0,1,0,0
Download Issue,0,0,0,1,0,0
Timeliness and Consistency,1,1,2,3,0,0
Timing Issues,0,0,1,1,0,0
First-time experience with app usability,0,0,0,1,0,0
Request for more discounts,0,0,0,2,0,0
Lower prices for street food,0,0,0,1,0,0
Pricing Discrepancy and Delivery Issues,0,1,1,1,0,0
User-friendly ordering and quick delivery,1,0,0,1,0,0
Home Dining Experience,0,0,0,1,0,0
Convenient hotel food service,0,0,0,1,0,0
Rising platform fees and poor customer support,0,0,0,1,0,0
Poor delivery service and app issues,1,0,0,1,0,0
Excessive Notifications,0,0,0,1,0,0
Cancellation Policy Comparison,1,0,0,2,0,0
Efficiency,0,0,0,1,0,0
Positive service and food experience,0,0,1,1,0,0
Comparison with Competitor,1,0,0,1,0,0
Promotions and Notifications,0,0,0,1,0,0
Coupon application issue,0,0,0,1,0,0
Positive feedback on cash on delivery option,0,0,0,1,0,0
Quality food for train journeys,0,0,0,1,0,0
Food Quality and Freshness,1,3,1,1,0,0
Product Quality Concerns,0,0,0,2,0,0
Cashback Request,0,0,0,1,0,0
Personal Suitability,0,0,0,1,0,0
Delivery issue and fraud complaint,1,0,0,1,0,0
Delivery scam and lack of customer support,0,0,0,1,0,0
App cleanliness and efficient delivery,0,0,0,1,0,0
Coupon Savings,0,0,0,1,0,0
Year-round savings,0,0,0,1,0,0
Positive feedback on low price,0,0,0,1,0,0
Gratitude,0,0,1,1,0,0
Quality and Service Access,0,0,0,1,0,0
User Convenience,0,0,0,1,0,0
Positive experience with speed,0,0,0,1,0,0
Positive Food Ordering Experience,1,0,0,1,0,0
Gift food delivery service,0,0,0,1,0,0
High travel rates,0,0,0,1,0,0
Poor service quality,2,1,0,1,0,0
Positive user experience and value,3,2,2,1,0,0
Insufficient feedback,0,0,0,1,0,0
Positive experience with deals,1,1,0,1,0,0
Packing Quality and Temperature,0,0,0,1,0,0
Delivery Issues and Price Comparison,0,0,0,1,0,0
Brand Loyalty,0,0,0,1,0,0
Variety of Flavors,0,0,0,1,0,0
Lack of Transparency in Charges,0,0,0,1,0,0
Positive experience with timely delivery and user-friendly app,0,0,0,1,0,0
AI support dissatisfaction and order cancellation issue,0,0,0,1,0,0
Positive pricing,0,0,0,1,0,0
Restaurant Variety,1,0,0,1,0,0
Cancellation Fees and Payment Options,0,0,0,1,0,0
Delivery Comparison,0,0,0,1,0,0
Fast Service,0,0,0,2,0,0
Installation Issues,0,0,0,1,0,0
Indeterminate Experience,0,0,0,1,0,0
User-friendly navigation,0,0,0,2,0,0
Order Incomplete and Customer Care Inquiry,0,0,0,1,0,0
Food Availability,0,1,0,1,0,0
Menu Variety and Ordering Experience,0,0,0,1,0,0
Default Cutlery Option Inconvenience,0,0,0,1,0,0
Support in Difficult Times,0,1,0,1,0,0
Rising platform fees and disappearing offers,0,0,0,1,0,0
Discount Offers,0,2,0,1,0,0
Poor customer service and wrong orders,0,0,0,1,0,0
Poor hygiene and customer service,0,0,0,2,0,0
Delivery Efficiency,1,0,0,1,0,0
Refund and Customer Service Issues,0,0,1,2,0,0
High prices on Zomato,0,1,0,1,0,0
Positive long-term experience,0,0,0,1,0,0
Overwhelming experience,0,0,0,1,0,0
Positive food quality,0,0,0,1,0,0
"""Essential Service""",0,0,0,1,0,0
Request for No Onion/Garlic Section,0,0,0,1,0,0
Rising food prices and reduced quantity,0,0,0,1,0,0
Poor service and order cancellation threats,0,0,0,1,0,0
Positive Experience with Promises,0,0,0,1,0,0
Restaurant Service Speed,0,0,0,1,0,0
Preference for service over Swiggy,0,0,0,1,0,0
Payment Issues and Advertising Complaints,0,0,0,1,0,0
User Satisfaction and Enthusiasm,0,0,0,1,0,0
User Experience and Taste,0,0,0,1,0,0
Service Speed and Offers,0,0,0,1,0,0
Availability Issues,0,0,0,1,0,0
App usability,1,1,0,2,0,0
High Delivery and Service Fees,0,0,0,1,0,0
Refund Policy Concerns,0,0,0,1,0,0
Poor customer service response,1,0,3,1,0,0
Food Quality Options,1,0,0,2,0,0
Positive Offer Feedback,0,0,0,1,0,0
Application Support and Delivery,0,0,0,1,0,0
Poor service and high charges,0,0,0,1,0,0
Positive greeting and compliment,0,0,0,1,0,0
Positive feedback on food variety,0,0,0,1,0,0
Association with Quality Establishments,0,0,0,1,0,0
Lack of Customer Service,0,0,1,1,0,0
Positive Emotion,0,2,0,1,0,0
User-friendly and time-saving,0,1,0,1,0,0
App for Singles,0,0,0,1,0,0
Calling system issues,0,0,0,1,0,0
Incorrect order and refund request,0,0,0,1,0,0
Pricing Satisfaction,0,0,0,1,0,0
Quick meal options,0,0,0,1,0,0
Positive feedback on app convenience and variety,0,0,0,1,0,0
Merchant Photo Uploads for Menus,0,0,0,1,0,0
Poor quality and service experience,1,1,2,0,0,0
Quality Issues,1,1,1,0,0,0
Usefulness,0,0,1,0,0,0
Update Request for Restaurant Hours and Offers,0,0,1,0,0,0
High service charges complaint,0,1,1,0,0,0
Prompt delivery for late-night cravings,0,0,1,0,0,0
Service Delay and Poor Response,0,0,1,0,0,0
Best offer timing,0,0,1,0,0,0
Promotions and Discounts,1,1,3,0,0,0
Order Mistake and Late Delivery,0,0,1,0,0,0
Order Cancellation and Extra Charge Issues,1,0,1,0,0,0
Billing Issues and Missing Items,0,0,1,0,0,0
Mixed experience,0,1,1,0,0,0
